Date,Open,High,Low,Close,Adj Close,Volume
2022-01-19,23650.000000,23700.000000,23250.000000,23250.000000,17156.675781,2979200
2022-01-20,23100.000000,23475.000000,22675.000000,22850.000000,16861.507813,4772900
2022-01-21,22850.000000,23500.000000,22725.000000,23500.000000,17341.158203,2128200
2022-01-24,23650.000000,23650.000000,23225.000000,23400.000000,17267.365234,2373000
2022-01-25,23400.000000,23450.000000,23000.000000,23150.000000,17082.884766,2665400
2022-01-26,23175.000000,23425.000000,22750.000000,22775.000000,16806.164063,4083900
2022-01-27,22725.000000,23275.000000,22525.000000,23250.000000,17156.675781,3183000
2022-01-28,23250.000000,23350.000000,23100.000000,23250.000000,17156.675781,1747600
2022-01-31,23475.000000,23500.000000,23125.000000,23125.000000,17064.437500,1988000
2022-02-02,23075.000000,23075.000000,22650.000000,22925.000000,16916.853516,1865100
2022-02-03,22725.000000,22925.000000,22250.000000,22825.000000,16843.060547,2137900
2022-02-04,22825.000000,22825.000000,22375.000000,22500.000000,16603.236328,2257900
2022-02-07,22550.000000,22950.000000,22425.000000,22600.000000,16677.027344,2649000
2022-02-08,22700.000000,23225.000000,22100.000000,22175.000000,16363.411133,5853000
2022-02-09,22425.000000,22950.000000,22400.000000,22675.000000,16732.371094,5519200
2022-02-10,22700.000000,23200.000000,22650.000000,22800.000000,16824.613281,3513700
2022-02-11,22775.000000,23050.000000,22600.000000,23050.000000,17009.091797,2952200
2022-02-14,23050.000000,23625.000000,23000.000000,23450.000000,17304.261719,4407400
2022-02-15,23500.000000,24200.000000,23500.000000,24175.000000,17839.253906,5046600
2022-02-16,24175.000000,24225.000000,23800.000000,23800.000000,17562.535156,3245700
2022-02-17,23850.000000,24025.000000,23500.000000,23725.000000,17507.189453,1864900
2022-02-18,23675.000000,24075.000000,23650.000000,23925.000000,17654.773438,3243900
2022-02-21,23975.000000,24050.000000,23400.000000,23500.000000,17341.158203,2536000
2022-02-22,23500.000000,23650.000000,22900.000000,23475.000000,17322.708984,4244100
2022-02-23,23500.000000,24000.000000,23200.000000,24000.000000,17710.119141,4131000
2022-02-24,24000.000000,25550.000000,23950.000000,25200.000000,18595.625000,15601900
2022-02-25,25400.000000,25750.000000,24600.000000,24900.000000,18374.248047,9837600
2022-03-01,25050.000000,25150.000000,24650.000000,24850.000000,18337.351563,6689700
2022-03-02,25200.000000,26250.000000,25175.000000,25525.000000,18835.449219,10213100
2022-03-04,26225.000000,27125.000000,25750.000000,27075.000000,19979.228516,12956600
2022-03-07,27100.000000,27650.000000,27100.000000,27350.000000,20182.156250,8488000
2022-03-08,27400.000000,27750.000000,25700.000000,25700.000000,18964.585938,9128400
2022-03-09,25950.000000,26800.000000,25950.000000,26400.000000,19481.130859,5630100
2022-03-10,26400.000000,26400.000000,24950.000000,25950.000000,19149.064453,8805300
2022-03-11,25625.000000,26900.000000,25600.000000,26700.000000,19702.507813,3706600
2022-03-14,26700.000000,26700.000000,24850.000000,24850.000000,18337.351563,8458100
2022-03-15,24850.000000,25175.000000,24400.000000,24475.000000,18060.630859,8071200
2022-03-16,24475.000000,25275.000000,24475.000000,25000.000000,18448.039063,5375600
2022-03-17,25225.000000,25725.000000,25125.000000,25250.000000,18632.521484,6569000
2022-03-18,25475.000000,25600.000000,25100.000000,25425.000000,18761.658203,5481000
2022-03-21,25475.000000,25700.000000,24925.000000,25350.000000,18706.314453,4978300
2022-03-22,25350.000000,25700.000000,25225.000000,25550.000000,18853.896484,3161200
2022-03-23,25600.000000,25850.000000,25550.000000,25725.000000,18983.033203,3037000
2022-03-24,26225.000000,27250.000000,26200.000000,26600.000000,19628.714844,8737600
2022-03-25,26600.000000,26950.000000,26200.000000,26325.000000,19425.785156,5235600
2022-03-28,26325.000000,26950.000000,26325.000000,26600.000000,19628.714844,3437600
2022-03-29,26300.000000,26425.000000,26025.000000,26025.000000,19204.410156,2575500
2022-03-30,26000.000000,26250.000000,25600.000000,25875.000000,19093.720703,3899700
2022-03-31,25875.000000,26000.000000,25550.000000,25550.000000,18853.896484,3051900
2022-04-01,25775.000000,26425.000000,25475.000000,25925.000000,19130.619141,5304900
2022-04-04,26200.000000,26775.000000,26050.000000,26775.000000,19757.851563,4929600
2022-04-05,26800.000000,27200.000000,26550.000000,27200.000000,20071.466797,5348700
2022-04-06,27250.000000,27475.000000,27200.000000,27450.000000,20255.947266,5265600
2022-04-07,27475.000000,27775.000000,27150.000000,27150.000000,20034.570313,4437100
2022-04-08,27350.000000,29000.000000,27350.000000,28600.000000,21104.558594,11715100
2022-04-11,28700.000000,29125.000000,28225.000000,28450.000000,20993.869141,4165800
2022-04-12,28450.000000,28675.000000,27800.000000,27950.000000,20624.908203,5667300
2022-04-13,28500.000000,29300.000000,28300.000000,29275.000000,21602.656250,6826700
2022-04-14,29500.000000,30000.000000,29300.000000,29800.000000,21990.062500,7336000
2022-04-18,29800.000000,30000.000000,29400.000000,30000.000000,22137.646484,3747000
2022-04-19,30025.000000,30300.000000,29425.000000,29600.000000,21842.480469,5063300
2022-04-20,29100.000000,29100.000000,28300.000000,28350.000000,21579.867188,4896400
2022-04-21,28350.000000,29150.000000,28050.000000,28125.000000,21408.599609,5369900
2022-04-22,28125.000000,28700.000000,27825.000000,28300.000000,21541.808594,6007000
2022-04-25,28200.000000,28200.000000,27325.000000,27625.000000,21028.000000,3748600
2022-04-26,27650.000000,28750.000000,27650.000000,28750.000000,21884.345703,5751700
2022-04-27,28850.000000,29100.000000,28750.000000,28900.000000,21998.525391,4676300
2022-04-28,30000.000000,30800.000000,29825.000000,30275.000000,23045.166016,15039100
2022-05-09,31775.000000,31875.000000,28825.000000,29225.000000,22245.912109,10347300
2022-05-10,28750.000000,29925.000000,28025.000000,29625.000000,22550.388672,7278000
2022-05-11,29625.000000,30400.000000,29625.000000,30225.000000,23007.107422,5873200
2022-05-12,29625.000000,30200.000000,28925.000000,29300.000000,22303.003906,6666300
2022-05-13,29300.000000,30325.000000,29300.000000,30225.000000,23007.107422,7486900
2022-05-17,30250.000000,30775.000000,29825.000000,30075.000000,22892.929688,5467400
2022-05-18,30300.000000,30400.000000,30000.000000,30300.000000,23064.197266,5814200
2022-05-19,30175.000000,30175.000000,29350.000000,29975.000000,22816.808594,4037200
2022-05-20,29725.000000,30500.000000,29700.000000,29900.000000,22759.718750,4926800
2022-05-23,30025.000000,30150.000000,29200.000000,29650.000000,22569.419922,4833100
2022-05-24,29650.000000,30325.000000,29625.000000,30300.000000,23064.197266,5230600
2022-05-25,30225.000000,30800.000000,29750.000000,30175.000000,22969.046875,4924000
2022-05-27,30325.000000,30400.000000,30125.000000,30400.000000,23140.314453,5363000
2022-05-30,30700.000000,30875.000000,29925.000000,30250.000000,23026.136719,5216400
2022-05-31,30500.000000,31975.000000,30300.000000,31300.000000,23825.390625,14866900
2022-06-02,31975.000000,32500.000000,30975.000000,31625.000000,24072.779297,7690900
2022-06-03,32450.000000,32725.000000,31600.000000,32600.000000,24814.943359,8406600
2022-06-06,32600.000000,32700.000000,31825.000000,32175.000000,24491.435547,5678300
2022-06-07,32700.000000,33375.000000,32500.000000,32825.000000,24986.212891,8789700
2022-06-08,33275.000000,33300.000000,32775.000000,33050.000000,25157.482422,6156200
2022-06-09,33050.000000,33075.000000,32275.000000,32400.000000,24662.705078,4536200
2022-06-10,32400.000000,32700.000000,32000.000000,32200.000000,24510.466797,4527800
2022-06-13,32025.000000,32025.000000,30175.000000,30675.000000,23349.644531,7224700
2022-06-14,30400.000000,31550.000000,30100.000000,31550.000000,24015.689453,8283400
2022-06-15,31550.000000,31625.000000,29700.000000,29750.000000,22645.539063,8409600
2022-06-16,30100.000000,30900.000000,29950.000000,30000.000000,22835.837891,8649600
2022-06-17,29525.000000,29550.000000,28800.000000,28800.000000,21922.404297,9257900
2022-06-20,28800.000000,29125.000000,28525.000000,29000.000000,22074.642578,6580000
2022-06-21,29500.000000,29725.000000,28825.000000,29150.000000,22188.824219,7165100
2022-06-22,29200.000000,29525.000000,29000.000000,29200.000000,22226.880859,3745800
2022-06-23,29450.000000,29450.000000,28650.000000,29275.000000,22283.972656,5874700
2022-06-24,29400.000000,29700.000000,29075.000000,29275.000000,22283.972656,5754100
2022-06-27,29500.000000,29600.000000,28975.000000,29200.000000,22226.880859,4800100
2022-06-28,29400.000000,29875.000000,29300.000000,29800.000000,22683.599609,5728200
2022-06-29,29700.000000,29700.000000,28500.000000,28525.000000,21713.078125,7735500
2022-06-30,28400.000000,28750.000000,28200.000000,28400.000000,21617.927734,7607100
2022-07-01,28400.000000,28600.000000,26425.000000,26500.000000,20171.656250,9050200
2022-07-04,26500.000000,27350.000000,26125.000000,26525.000000,20190.687500,7253600
2022-07-05,26875.000000,28175.000000,26875.000000,27975.000000,21294.419922,6290800
2022-07-06,27875.000000,27875.000000,26375.000000,26800.000000,20400.015625,4888500
2022-07-07,26775.000000,26925.000000,26350.000000,26775.000000,20380.986328,2764500
2022-07-08,27200.000000,27600.000000,26925.000000,27450.000000,20894.792969,3693700
2022-07-11,27450.000000,27450.000000,26900.000000,27225.000000,20723.521484,1615700
2022-07-12,27250.000000,27750.000000,26775.000000,26925.000000,20495.164063,2364600
2022-07-13,27750.000000,28450.000000,27600.000000,28275.000000,21522.777344,10874500
2022-07-14,28300.000000,29975.000000,28300.000000,29800.000000,22683.599609,8307700
2022-07-15,29700.000000,29700.000000,28925.000000,29025.000000,22093.673828,7014700
2022-07-18,28950.000000,29100.000000,28625.000000,28850.000000,21960.462891,4355500
2022-07-19,28825.000000,29325.000000,28600.000000,29100.000000,22150.763672,6366800
2022-07-20,29600.000000,30350.000000,29575.000000,30175.000000,22969.046875,5335700
2022-07-21,30100.000000,30200.000000,29675.000000,30000.000000,22835.837891,5403300
2022-07-22,30000.000000,30225.000000,29850.000000,30075.000000,22892.929688,4450800
2022-07-25,30075.000000,30750.000000,30075.000000,30575.000000,23273.525391,1979200
2022-07-26,30625.000000,30675.000000,30375.000000,30600.000000,23292.554688,2281500
2022-07-27,30625.000000,31375.000000,30500.000000,31100.000000,23673.152344,6934100
2022-07-28,31425.000000,31475.000000,30725.000000,31300.000000,23825.390625,7459500
2022-07-29,33000.000000,33500.000000,32225.000000,32300.000000,24586.585938,12006400
2022-08-01,32150.000000,32950.000000,32075.000000,32175.000000,24491.435547,8590000
2022-08-02,32400.000000,33000.000000,32325.000000,32875.000000,25024.271484,6454800
2022-08-03,32625.000000,34000.000000,32625.000000,33950.000000,25842.554688,11305200
2022-08-04,33950.000000,34050.000000,33100.000000,33200.000000,25271.662109,12263500
2022-08-05,33150.000000,33150.000000,32275.000000,32500.000000,24738.824219,10880900
2022-08-08,32500.000000,32750.000000,32275.000000,32400.000000,24662.705078,10500800
2022-08-09,32700.000000,33675.000000,32375.000000,32375.000000,24643.673828,4976300
2022-08-10,32675.000000,33075.000000,32300.000000,32350.000000,24624.644531,10438900
2022-08-11,32950.000000,32950.000000,31900.000000,31900.000000,24282.107422,5577400
2022-08-12,31600.000000,31850.000000,31225.000000,31600.000000,24053.748047,7251400
2022-08-15,31700.000000,32675.000000,31675.000000,32500.000000,24738.824219,2704300
2022-08-16,32600.000000,32775.000000,32025.000000,32400.000000,24662.705078,3511300
2022-08-18,31925.000000,32175.000000,31725.000000,32000.000000,24358.228516,4153200
2022-08-19,31925.000000,32100.000000,31650.000000,31650.000000,24091.810547,2921200
2022-08-22,31925.000000,32025.000000,31450.000000,31800.000000,24205.990234,2166500
2022-08-23,31350.000000,32375.000000,31350.000000,32125.000000,24453.376953,5081800
2022-08-24,32375.000000,32850.000000,32125.000000,32625.000000,24833.974609,4749800
2022-08-25,32850.000000,33000.000000,32450.000000,32950.000000,25081.361328,3773100
2022-08-26,33150.000000,33325.000000,33025.000000,33100.000000,25195.541016,5112200
2022-08-29,32750.000000,33000.000000,32275.000000,33000.000000,25119.421875,3250000
2022-08-30,33000.000000,33825.000000,32750.000000,33325.000000,25366.810547,4973100
2022-08-31,33075.000000,33850.000000,32700.000000,33850.000000,25766.437500,7363200
2022-09-01,33750.000000,33750.000000,33275.000000,33275.000000,25328.750000,2255000
2022-09-02,33300.000000,33950.000000,33300.000000,33900.000000,25804.498047,5516800
2022-09-05,33850.000000,34975.000000,33675.000000,34350.000000,26147.033203,5716300
2022-09-06,34850.000000,35925.000000,34550.000000,35500.000000,27022.408203,7995200
2022-09-07,35425.000000,35425.000000,34700.000000,35075.000000,26698.900391,4116900
2022-09-08,35025.000000,35500.000000,34400.000000,34400.000000,26185.093750,3541700
2022-09-09,34400.000000,34500.000000,34050.000000,34300.000000,26108.974609,3468900
2022-09-12,34325.000000,34825.000000,34275.000000,34500.000000,26261.214844,1740100
2022-09-13,34500.000000,34750.000000,34325.000000,34350.000000,26147.033203,3262400
2022-09-14,34000.000000,34175.000000,33750.000000,34000.000000,25880.615234,5939200
2022-09-15,35000.000000,36200.000000,34825.000000,34900.000000,26565.693359,11835300
2022-09-16,34900.000000,34900.000000,33925.000000,34325.000000,26128.003906,7910500
2022-09-19,34050.000000,34925.000000,33900.000000,34300.000000,26108.974609,3879300
2022-09-20,34575.000000,34950.000000,34000.000000,34150.000000,25994.796875,2326300
2022-09-21,34000.000000,34450.000000,33425.000000,34325.000000,26128.003906,3047600
2022-09-22,34200.000000,35100.000000,33925.000000,35100.000000,26717.931641,3573100
2022-09-23,35000.000000,35000.000000,34000.000000,34000.000000,25880.615234,5776500
2022-09-26,33300.000000,33325.000000,32000.000000,33300.000000,25347.779297,9864200
2022-09-27,33300.000000,33650.000000,33075.000000,33400.000000,25423.900391,5896000
2022-09-28,33400.000000,33725.000000,33000.000000,33000.000000,25119.421875,8204400
2022-09-29,33000.000000,33750.000000,32800.000000,33125.000000,25214.572266,7552700
2022-09-30,32875.000000,33100.000000,32575.000000,32825.000000,24986.212891,8211900
2022-10-03,32825.000000,33200.000000,32675.000000,33000.000000,25119.421875,7297000
2022-10-04,33300.000000,34100.000000,33300.000000,33800.000000,25728.376953,7788100
2022-10-05,33125.000000,34000.000000,33075.000000,33075.000000,25800.923828,4997300
2022-10-06,33375.000000,33600.000000,32800.000000,32850.000000,25625.408203,3049900
2022-10-07,32950.000000,33175.000000,32700.000000,33000.000000,25742.417969,2082100
2022-10-10,32700.000000,32700.000000,32000.000000,32300.000000,25196.367188,4267400
2022-10-11,32300.000000,32600.000000,32050.000000,32200.000000,25118.359375,4923700
2022-10-12,32300.000000,32600.000000,31400.000000,32350.000000,25235.369141,9727800
2022-10-13,32425.000000,32500.000000,32000.000000,32200.000000,25118.359375,2041200
2022-10-14,32350.000000,33750.000000,32350.000000,33750.000000,26327.474609,8183900
2022-10-17,33600.000000,33600.000000,32550.000000,32900.000000,25664.410156,4607400
2022-10-18,32725.000000,32850.000000,32000.000000,32000.000000,24962.345703,6185400
2022-10-19,31700.000000,32075.000000,31500.000000,31800.000000,24806.332031,4172400
2022-10-20,31850.000000,32050.000000,31600.000000,31825.000000,24825.832031,6895200
2022-10-21,31900.000000,32525.000000,31900.000000,32000.000000,24962.345703,5119100
2022-10-24,32000.000000,32725.000000,32000.000000,32375.000000,25254.871094,4007100
2022-10-25,32400.000000,32750.000000,31875.000000,32000.000000,24962.345703,5432900
2022-10-26,32625.000000,33200.000000,32525.000000,33200.000000,25898.433594,7372700
2022-10-27,33200.000000,33725.000000,32750.000000,32750.000000,25547.398438,5031000
2022-10-28,32800.000000,32975.000000,32150.000000,32250.000000,25157.363281,3669600
2022-10-31,32275.000000,32750.000000,32100.000000,32300.000000,25196.367188,7956100
2022-11-01,32400.000000,32700.000000,31400.000000,31450.000000,24533.304688,7861000
2022-11-02,31200.000000,31350.000000,30325.000000,30700.000000,23948.250000,7935000
2022-11-03,30675.000000,31000.000000,30150.000000,31000.000000,24182.271484,3432700
2022-11-04,31000.000000,31275.000000,30400.000000,31275.000000,24396.792969,4065100
2022-11-07,31225.000000,31275.000000,30700.000000,31275.000000,24396.792969,3599400
2022-11-08,31275.000000,31275.000000,30800.000000,31175.000000,24318.783203,4950900
2022-11-09,31150.000000,31150.000000,30575.000000,31000.000000,24182.271484,5943300
2022-11-10,30550.000000,30550.000000,29300.000000,29400.000000,22934.154297,9061400
2022-11-11,29500.000000,29750.000000,29000.000000,29000.000000,22622.125000,6478800
2022-11-14,29000.000000,29200.000000,28500.000000,28700.000000,22388.103516,5804000
2022-11-15,28125.000000,28775.000000,28125.000000,28650.000000,22349.099609,5751300
2022-11-16,28700.000000,28800.000000,28300.000000,28750.000000,22427.107422,6942800
2022-11-17,28500.000000,28700.000000,28150.000000,28625.000000,22329.597656,3085800
2022-11-18,28500.000000,29050.000000,28325.000000,28800.000000,22466.109375,2946300
2022-11-21,29100.000000,29275.000000,28675.000000,28800.000000,22466.109375,3245900
2022-11-22,28800.000000,29200.000000,28800.000000,28950.000000,22583.121094,4743200
2022-11-23,29050.000000,29950.000000,29050.000000,29625.000000,23109.669922,6978000
2022-11-24,29725.000000,30100.000000,29725.000000,29975.000000,23382.697266,2407700
2022-11-25,29950.000000,30000.000000,29500.000000,29850.000000,23285.187500,3091000
2022-11-28,29775.000000,30025.000000,29675.000000,29750.000000,23207.179688,3434000
2022-11-29,29750.000000,30825.000000,29750.000000,30700.000000,23948.250000,5461300
2022-11-30,30700.000000,31250.000000,30450.000000,30800.000000,24026.255859,12416200
2022-12-01,31000.000000,31175.000000,30525.000000,30675.000000,23928.748047,5655100
2022-12-02,30600.000000,30600.000000,29225.000000,29225.000000,22797.640625,6103900
2022-12-05,29225.000000,29500.000000,28500.000000,28500.000000,22232.089844,5464300
2022-12-06,28500.000000,28625.000000,27900.000000,28100.000000,21920.058594,7208000
2022-12-07,28125.000000,28650.000000,27525.000000,28050.000000,21881.054688,10339900
2022-12-08,27900.000000,28025.000000,27025.000000,27300.000000,21296.000000,9505400
2022-12-09,27025.000000,27175.000000,26125.000000,26125.000000,20379.414063,16636200
2022-12-12,26125.000000,26925.000000,26025.000000,26875.000000,20964.468750,7702300
2022-12-13,26850.000000,27125.000000,26600.000000,26825.000000,20925.466797,4898200
2022-12-14,26825.000000,27350.000000,26825.000000,26850.000000,20944.966797,5423900
2022-12-15,26775.000000,26800.000000,26525.000000,26525.000000,20691.443359,4393300
2022-12-16,26475.000000,26775.000000,26250.000000,26550.000000,20710.947266,9488700
2022-12-19,26300.000000,26850.000000,26300.000000,26850.000000,20944.966797,6872900
2022-12-20,26850.000000,27025.000000,26400.000000,26650.000000,20788.953125,3269900
2022-12-21,26625.000000,26850.000000,26425.000000,26625.000000,20769.451172,1626500
2022-12-22,26750.000000,27000.000000,26450.000000,27000.000000,21061.978516,2938200
2022-12-23,27000.000000,27000.000000,26625.000000,26875.000000,20964.468750,1201500
2022-12-26,26900.000000,26900.000000,26375.000000,26400.000000,20593.935547,1719900
2022-12-27,26400.000000,26850.000000,26375.000000,26625.000000,20769.451172,2040700
2022-12-28,26625.000000,26700.000000,26025.000000,26175.000000,20418.417969,2997300
2022-12-29,26125.000000,26350.000000,25675.000000,26275.000000,20496.425781,2879100
2022-12-30,26275.000000,26400.000000,26075.000000,26075.000000,20340.410156,2527400
2023-01-02,26100.000000,26150.000000,25800.000000,25800.000000,20125.890625,1202600
2023-01-03,25850.000000,26000.000000,25700.000000,25900.000000,20203.898438,2217400
2023-01-04,25900.000000,26000.000000,24150.000000,24150.000000,18838.769531,8118200
2023-01-05,24025.000000,24900.000000,23600.000000,24675.000000,19248.308594,10800300
2023-01-06,24825.000000,25200.000000,24500.000000,24975.000000,19482.330078,3662700
2023-01-09,25000.000000,25200.000000,24275.000000,24700.000000,19267.810547,4614600
2023-01-10,24575.000000,25250.000000,24300.000000,24950.000000,19462.828125,5253000
2023-01-11,24725.000000,25075.000000,24400.000000,25075.000000,19560.337891,3983300
2023-01-12,24900.000000,25125.000000,24800.000000,24950.000000,19462.828125,3982700
2023-01-13,25000.000000,25025.000000,24025.000000,24150.000000,18838.769531,5715600
2023-01-16,24175.000000,24350.000000,24100.000000,24225.000000,18897.275391,3296800
2023-01-17,24225.000000,24600.000000,24225.000000,24325.000000,18975.283203,6142400
2023-01-18,24300.000000,24750.000000,24275.000000,24750.000000,19306.812500,5610800
2023-01-19,24650.000000,26275.000000,24600.000000,26250.000000,20476.923828,7470900
2023-01-20,26350.000000,26775.000000,25950.000000,26775.000000,20886.462891,6563600
2023-01-24,26775.000000,26925.000000,26025.000000,26125.000000,20379.414063,2635200
2023-01-25,26125.000000,26125.000000,25725.000000,26050.000000,20320.908203,2769700
2023-01-26,25900.000000,25900.000000,25250.000000,25250.000000,19696.851563,6387400
2023-01-27,25275.000000,25800.000000,25275.000000,25575.000000,19950.373047,6364500
2023-01-30,25275.000000,25775.000000,24950.000000,25250.000000,19696.851563,4871700
2023-01-31,25200.000000,25350.000000,24550.000000,24550.000000,19150.798828,9282300
2023-02-01,24600.000000,25025.000000,24575.000000,24725.000000,19287.312500,3148400
2023-02-02,24725.000000,25000.000000,24100.000000,24100.000000,18799.765625,9902000
2023-02-03,24175.000000,24350.000000,23950.000000,24000.000000,18721.757813,6136300
2023-02-06,24000.000000,24225.000000,23800.000000,23925.000000,18663.253906,6157800
2023-02-07,24425.000000,25375.000000,24300.000000,24900.000000,19423.824219,10437600
2023-02-08,25100.000000,25275.000000,24650.000000,24800.000000,19345.818359,4216900
2023-02-09,24575.000000,24925.000000,24500.000000,24500.000000,19111.794922,4136400
2023-02-10,24225.000000,24600.000000,24200.000000,24500.000000,19111.794922,6881200
2023-02-13,24800.000000,24875.000000,24450.000000,24625.000000,19209.304688,3348900
2023-02-14,24650.000000,24750.000000,24450.000000,24750.000000,19306.812500,2998800
2023-02-15,24775.000000,25200.000000,24525.000000,24875.000000,19404.322266,3127800
2023-02-16,24900.000000,24975.000000,24550.000000,24650.000000,19228.806641,1589400
2023-02-17,24575.000000,24650.000000,24350.000000,24625.000000,19209.304688,2096000
2023-02-20,24525.000000,24525.000000,24000.000000,24300.000000,18955.781250,3973800
2023-02-21,24300.000000,24400.000000,24000.000000,24000.000000,18721.757813,1748900
2023-02-22,24250.000000,24400.000000,24050.000000,24325.000000,18975.283203,1693300
2023-02-23,24475.000000,24900.000000,24375.000000,24700.000000,19267.810547,3322100
2023-02-24,24900.000000,25200.000000,24800.000000,24950.000000,19462.828125,2816700
2023-02-27,25025.000000,25200.000000,24900.000000,25175.000000,19638.343750,2847000
2023-02-28,29200.000000,30150.000000,27750.000000,27900.000000,21764.042969,29878100
2023-03-01,28050.000000,28350.000000,27550.000000,27575.000000,21510.521484,6648300
2023-03-02,27700.000000,28450.000000,27650.000000,28325.000000,22095.576172,5345700
2023-03-03,28375.000000,28475.000000,28000.000000,28125.000000,21939.562500,3932500
2023-03-06,28175.000000,28275.000000,27650.000000,27650.000000,21569.025391,4064800
2023-03-07,27650.000000,27675.000000,26800.000000,26825.000000,20925.466797,7376100
2023-03-08,26725.000000,26875.000000,26200.000000,26400.000000,20593.935547,7875500
2023-03-09,26825.000000,27425.000000,26600.000000,27025.000000,21081.480469,5548200
2023-03-10,27000.000000,27150.000000,26600.000000,26825.000000,20925.466797,3722200
2023-03-13,27300.000000,28175.000000,27125.000000,28075.000000,21900.556641,8860600
2023-03-14,28025.000000,28025.000000,27100.000000,27100.000000,21139.986328,6085500
2023-03-15,27700.000000,27700.000000,27225.000000,27250.000000,21256.996094,5667700
2023-03-16,26900.000000,27300.000000,26475.000000,26925.000000,21003.472656,5059500
2023-03-17,27000.000000,28450.000000,27000.000000,28450.000000,22193.083984,27286900
2023-03-20,28250.000000,28275.000000,27425.000000,27700.000000,21608.029297,4306800
2023-03-21,27725.000000,27775.000000,27450.000000,27475.000000,21432.513672,3029800
2023-03-24,27875.000000,28225.000000,27525.000000,27675.000000,21588.527344,7905200
2023-03-27,27825.000000,28200.000000,27675.000000,27800.000000,21686.037109,4863400
2023-03-28,27825.000000,28650.000000,27700.000000,28575.000000,22290.593750,9304100
2023-03-29,28750.000000,29450.000000,28700.000000,29125.000000,22719.634766,10366100
2023-03-30,29000.000000,29425.000000,28975.000000,28975.000000,22602.623047,4836300
2023-03-31,29000.000000,29100.000000,28700.000000,29100.000000,22700.132813,5492300
2023-04-03,29150.000000,29350.000000,28800.000000,28850.000000,22505.113281,3812200
2023-04-04,29100.000000,29700.000000,29025.000000,29625.000000,23109.669922,7758700
2023-04-05,29475.000000,30125.000000,29325.000000,29800.000000,23246.183594,6634400
2023-04-06,30000.000000,30075.000000,29725.000000,29800.000000,23246.183594,4284300
2023-04-10,30000.000000,30200.000000,29800.000000,30200.000000,23558.212891,4362700
2023-04-11,30250.000000,30800.000000,30025.000000,30400.000000,23714.226563,6474900
2023-04-12,30600.000000,31700.000000,30200.000000,31250.000000,24377.291016,15352900
2023-04-13,31400.000000,31500.000000,31050.000000,31050.000000,24221.275391,7536800
2023-04-14,31000.000000,31150.000000,30225.000000,30225.000000,23577.714844,9270900
2023-04-17,30300.000000,31125.000000,30300.000000,30500.000000,23792.234375,7169200
2023-04-18,30650.000000,31250.000000,30650.000000,31075.000000,24240.777344,9064600
2023-04-26,31200.000000,31500.000000,31200.000000,31400.000000,24494.300781,15622400
2023-04-27,31400.000000,31400.000000,31000.000000,31075.000000,24240.777344,20543300
2023-04-28,28900.000000,28900.000000,28900.000000,28900.000000,28146.181641,1804800
2023-05-02,26900.000000,26900.000000,26900.000000,26900.000000,26198.347656,1180700
2023-05-03,25025.000000,25025.000000,25025.000000,25025.000000,24372.255859,9696100
2023-05-04,24900.000000,24975.000000,24500.000000,24500.000000,23860.949219,19490700
2023-05-05,24400.000000,24400.000000,23975.000000,24150.000000,23520.078125,10333700
2023-05-08,24175.000000,25200.000000,24100.000000,25000.000000,24347.908203,12213200
2023-05-09,25025.000000,25400.000000,25025.000000,25275.000000,24615.734375,6003100
2023-05-10,25350.000000,25500.000000,25250.000000,25275.000000,24615.734375,5563800
2023-05-11,25175.000000,25175.000000,24675.000000,24825.000000,24177.472656,5851800
2023-05-12,24775.000000,25225.000000,24675.000000,24800.000000,24153.125000,4201700
2023-05-15,24800.000000,25000.000000,24450.000000,24500.000000,23860.949219,6014100
2023-05-16,24500.000000,24675.000000,24450.000000,24450.000000,23812.253906,3926800
2023-05-17,24425.000000,24700.000000,24025.000000,24025.000000,23398.339844,6441300
2023-05-19,24025.000000,24525.000000,23300.000000,23300.000000,22692.250000,14218900
2023-05-22,23525.000000,24275.000000,23525.000000,23875.000000,23252.251953,7103300
2023-05-23,24050.000000,24800.000000,24050.000000,24500.000000,23860.949219,7879300
2023-05-24,24500.000000,24675.000000,24300.000000,24600.000000,23958.339844,4410500
2023-05-25,24500.000000,24500.000000,23500.000000,23500.000000,22887.033203,8723700
2023-05-26,23475.000000,23525.000000,23000.000000,23075.000000,22473.119141,6010500
2023-05-29,23100.000000,23400.000000,22625.000000,22875.000000,22278.335938,5671800
2023-05-30,22800.000000,23000.000000,22500.000000,22500.000000,21913.117188,5855300
2023-05-31,22325.000000,22800.000000,22200.000000,22225.000000,21645.289063,50516600
2023-06-05,22525.000000,23475.000000,22525.000000,22850.000000,22253.986328,10089500
2023-06-06,23225.000000,23350.000000,22875.000000,23200.000000,22594.857422,6252400
2023-06-07,23050.000000,23125.000000,22775.000000,22850.000000,22253.986328,6072200
2023-06-08,23150.000000,23325.000000,23000.000000,23325.000000,22716.597656,4428200
2023-06-09,23700.000000,23775.000000,22825.000000,23075.000000,22473.119141,6892700
2023-06-12,23100.000000,23525.000000,23075.000000,23525.000000,22911.380859,5618700
2023-06-13,23600.000000,23600.000000,22925.000000,22975.000000,22375.726563,6047100
2023-06-14,23100.000000,23225.000000,22975.000000,22975.000000,22375.726563,4614000
2023-06-15,23150.000000,23225.000000,22925.000000,23150.000000,22546.162109,5018700
